****************************************************
****************************************************
 mstm calculation results
 date, time:
20220702 132850.110 
 input file:
ref_bisphere.inp
****************************************************
 input variables for run     1
 sphere data input file:
temp_pos.dat
 number spheres
    2
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  1.5963192E+00  1.2670000E+00  2.5340000E+00  1.5963192E+00
 random orientation, estimated t matrix order:
     9
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5       140
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  5.3978E+00
 t matrix order:
     8
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  3.6808E+00  1.8480E+00  1.8328E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
   49.00  4.0248E-01 -4.7059E-01  9.5281E-01  7.6616E-01  3.0405E-01  7.4444E-01
   50.00  3.8760E-01 -4.8655E-01  9.5083E-01  7.4796E-01  3.1651E-01  7.2602E-01
   51.00  3.7325E-01 -5.0230E-01  9.4877E-01  7.2873E-01  3.2902E-01  7.0658E-01
   52.00  3.5943E-01 -5.1776E-01  9.4663E-01  7.0845E-01  3.4154E-01  6.8612E-01
   53.00  3.4614E-01 -5.3288E-01  9.4440E-01  6.8712E-01  3.5402E-01  6.6461E-01
   54.00  3.3337E-01 -5.4759E-01  9.4209E-01  6.6474E-01  3.6643E-01  6.4207E-01
   55.00  3.2112E-01 -5.6183E-01  9.3970E-01  6.4131E-01  3.7871E-01  6.1849E-01
   56.00  3.0939E-01 -5.7555E-01  9.3723E-01  6.1684E-01  3.9082E-01  5.9391E-01
   57.00  2.9815E-01 -5.8866E-01  9.3469E-01  5.9136E-01  4.0271E-01  5.6832E-01
   58.00  2.8741E-01 -6.0113E-01  9.3206E-01  5.6488E-01  4.1433E-01  5.4176E-01
   59.00  2.7715E-01 -6.1287E-01  9.2936E-01  5.3744E-01  4.2563E-01  5.1427E-01
   60.00  2.6737E-01 -6.2384E-01  9.2659E-01  5.0908E-01  4.3655E-01  4.8588E-01
   61.00  2.5804E-01 -6.3398E-01  9.2376E-01  4.7985E-01  4.4704E-01  4.5665E-01
   62.00  2.4916E-01 -6.4324E-01  9.2087E-01  4.4980E-01  4.5706E-01  4.2663E-01
   63.00  2.4072E-01 -6.5157E-01  9.1791E-01  4.1899E-01  4.6655E-01  3.9588E-01
   64.00  2.3269E-01 -6.5893E-01  9.1491E-01  3.8749E-01  4.7546E-01  3.6447E-01
   65.00  2.2507E-01 -6.6529E-01  9.1187E-01  3.5538E-01  4.8375E-01  3.3248E-01
