****************************************************
****************************************************
 mstm calculation results
 date, time:
20220920 095823.577 
 input file:
packed_cluster_20.inp
****************************************************
 input variables for run     1
 sphere data input file:
packed_cluster_20_config.pos
 number spheres
   20
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  3.4391627E+00  1.2670000E+00  5.3280502E+00  3.4391627E+00
 random orientation, estimated t matrix order:
    13
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5      1400
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  4.4236E+00
 t matrix order:
    11
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  4.3477E+00  2.0785E+00  2.2692E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
   49.00  5.5286E-02 -3.9160E-01  8.6652E-01  3.1538E-01 -6.8819E-01  2.5742E-01
   50.00  5.9994E-02 -3.9083E-01  8.7429E-01  4.2554E-01 -6.4725E-01  3.7106E-01
   51.00  6.4777E-02 -4.0119E-01  8.8104E-01  5.1183E-01 -5.9158E-01  4.6039E-01
   52.00  6.9396E-02 -4.1923E-01  8.8657E-01  5.7683E-01 -5.2844E-01  5.2790E-01
   53.00  7.3663E-02 -4.4238E-01  8.9086E-01  6.2366E-01 -4.6219E-01  5.7669E-01
   54.00  7.7440E-02 -4.6877E-01  8.9400E-01  6.5516E-01 -3.9535E-01  6.0966E-01
   55.00  8.0630E-02 -4.9706E-01  8.9608E-01  6.7372E-01 -3.2928E-01  6.2923E-01
   56.00  8.3176E-02 -5.2628E-01  8.9719E-01  6.8118E-01 -2.6473E-01  6.3729E-01
   57.00  8.5051E-02 -5.5567E-01  8.9742E-01  6.7898E-01 -2.0207E-01  6.3530E-01
   58.00  8.6258E-02 -5.8464E-01  8.9683E-01  6.6817E-01 -1.4150E-01  6.2436E-01
   59.00  8.6820E-02 -6.1266E-01  8.9547E-01  6.4956E-01 -8.3174E-02  6.0530E-01
   60.00  8.6779E-02 -6.3929E-01  8.9339E-01  6.2376E-01 -2.7233E-02  5.7874E-01
   61.00  8.6188E-02 -6.6407E-01  8.9059E-01  5.9126E-01  2.6146E-02  5.4519E-01
   62.00  8.5113E-02 -6.8660E-01  8.8711E-01  5.5246E-01  7.6726E-02  5.0506E-01
   63.00  8.3621E-02 -7.0647E-01  8.8295E-01  5.0774E-01  1.2421E-01  4.5873E-01
   64.00  8.1785E-02 -7.2328E-01  8.7811E-01  4.5748E-01  1.6821E-01  4.0660E-01
   65.00  7.9676E-02 -7.3665E-01  8.7261E-01  4.0210E-01  2.0831E-01  3.4909E-01
   66.00  7.7362E-02 -7.4624E-01  8.6646E-01  3.4210E-01  2.4401E-01  2.8670E-01
