****************************************************
****************************************************
 mstm calculation results
 date, time:
20220920 103424.032 
 input file:
packed_cluster_30.inp
****************************************************
 input variables for run     1
 sphere data input file:
packed_cluster_30_config.pos
 number spheres
   30
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  3.9368580E+00  1.2670000E+00  5.7416054E+00  3.9368580E+00
 random orientation, estimated t matrix order:
    13
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5      2100
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  1.3765E+01
 t matrix order:
    12
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  3.6400E+00  1.7842E+00  1.8558E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
   49.00  7.5601E-02 -2.6828E-01  8.7134E-01  5.5486E-01 -5.9891E-01  4.8300E-01
   50.00  7.9771E-02 -2.9122E-01  8.7385E-01  6.1324E-01 -5.4125E-01  5.4298E-01
   51.00  8.3377E-02 -3.1998E-01  8.7520E-01  6.5527E-01 -4.8155E-01  5.8605E-01
   52.00  8.6298E-02 -3.5249E-01  8.7541E-01  6.8330E-01 -4.2174E-01  6.1454E-01
   53.00  8.8465E-02 -3.8727E-01  8.7452E-01  6.9925E-01 -3.6292E-01  6.3040E-01
   54.00  8.9856E-02 -4.2321E-01  8.7256E-01  7.0460E-01 -3.0568E-01  6.3514E-01
   55.00  9.0482E-02 -4.5948E-01  8.6956E-01  7.0050E-01 -2.5034E-01  6.2992E-01
   56.00  9.0386E-02 -4.9539E-01  8.6555E-01  6.8780E-01 -1.9715E-01  6.1559E-01
   57.00  8.9633E-02 -5.3031E-01  8.6054E-01  6.6712E-01 -1.4632E-01  5.9282E-01
   58.00  8.8299E-02 -5.6367E-01  8.5453E-01  6.3898E-01 -9.8068E-02  5.6211E-01
   59.00  8.6476E-02 -5.9490E-01  8.4753E-01  6.0379E-01 -5.2691E-02  5.2390E-01
   60.00  8.4254E-02 -6.2345E-01  8.3954E-01  5.6196E-01 -1.0550E-02  4.7859E-01
   61.00  8.1728E-02 -6.4875E-01  8.3059E-01  5.1392E-01  2.7923E-02  4.2663E-01
   62.00  7.8988E-02 -6.7025E-01  8.2068E-01  4.6019E-01  6.2228E-02  3.6855E-01
   63.00  7.6119E-02 -6.8743E-01  8.0987E-01  4.0139E-01  9.1816E-02  3.0500E-01
   64.00  7.3195E-02 -6.9982E-01  7.9820E-01  3.3830E-01  1.1611E-01  2.3680E-01
   65.00  7.0285E-02 -7.0704E-01  7.8577E-01  2.7188E-01  1.3456E-01  1.6492E-01
   66.00  6.7446E-02 -7.0884E-01  7.7269E-01  2.0323E-01  1.4666E-01  9.0556E-02
   67.00  6.4724E-02 -7.0515E-01  7.5910E-01  1.3365E-01  1.5201E-01  1.5056E-02
   68.00  6.2156E-02 -6.9606E-01  7.4518E-01  6.4550E-02  1.5039E-01 -6.0085E-02
